year	month	temp
2004	0	25.4
2004	1	26.3
2004	2	25.8
2004	3	24.4
2004	4	22.0
2004	5	20.4
2004	6	20.2
2004	7	20.6
2004	8	21.1
2004	9	21.8
2004	10	23.2
2004	11	24.3
2005	0	26.0
2005	1	25.4
2005	2	25.4
2005	3	24.4
2005	4	22.8
2005	5	20.8
2005	6	19.9
2005	7	19.9
2005	8	20.6
2005	9	21.3
2005	10	22.7
2005	11	24.4
2006	0	25.1
2006	1	25.5
2006	2	25.6
2006	3	24.9
2006	4	22.8
2006	5	22.1
2006	6	20.4
2006	7	20.1
2006	8	21.1
2006	9	22.1
2006	10	24.0
2006	11	25.7
2007	0	26.0
2007	1	26.2
2007	2	25.5
2007	3	24.9
2007	4	23.0
2007	5	21.3
2007	6	21.1
2007	7	20.6
2007	8	21.3
2007	9	21.8
2007	10	23.9
2007	11	25.2
2008	0	25.7
2008	1	25.7
2008	2	25.1
2008	3	24.6
2008	4	22.8
2008	5	21.0
2008	6	20.2
2008	7	20.6
2008	8	21.6
2008	9	22.8
2008	10	24.1
2008	11	25.4
2009	0	26.7
2009	1	26.5
2009	2	26.0
2009	3	25.3
2009	4	23.4
2009	5	22.1
2009	6	20.8
2009	7	20.5
2009	8	21.2
2009	9	22.5
2009	10	23.9
2009	11	25.5
2010	0	25.9
2010	1	26.5
2010	2	26.3
2010	3	25.3
2010	4	23.6
2010	5	21.7
2010	6	20.9
2010	7	20.7
2010	8	21.3
2010	9	22.9
2010	10	23.6
2010	11	25.0
2011	0	25.9
2011	1	26.3
2011	2	26.1
2011	3	25.6
2011	4	23.4
2011	5	22.5
2011	6	21.2
2011	7	20.9
2011	8	21.3
2011	9	22.5
2011	10	24.2
2011	11	24.7
2012	0	25.8
2012	1	26.7
2012	2	25.9
2012	3	25.4
2012	4	23.3
2012	5	21.7
2012	6	21.2
2012	7	21.3
2012	8	21.5
2012	9	22.8
2012	10	24.3
2012	11	25.8
2013	0	26.1
2013	1	26.2
2013	2	25.9
2013	3	24.9
2013	4	22.7
2013	5	21.4
2013	6	20.3
2013	7	20.5
2013	8	21.7
2013	9	22.9
2013	10	24.0
2013	11	25.5
2014	0	26.1
2014	1	26.2
2014	2	26.1
2014	3	25.1
2014	4	23.3
2014	5	22.1
2014	6	21.4
2014	7	21.1
2014	8	21.6
2014	9	22.4
2014	10	24.6
2014	11	25.5
