year	month	temp
1971	8	23.8
1971	9	25.4
1971	10	25.6
1971	11	25.7
1972	0	25.7
1972	1	26.1
1972	2	26.4
1972	3	26.1
1972	4	24.8
1972	5	24.2
1972	6	23.4
1972	7	23.6
1972	8	23.9
1972	9	24.5
1972	10	25.3
1972	11	26.3
1973	0	26.8
1973	1	27.5
1973	2	27.0
1973	3	26.2
1973	4	25.3
1973	5	25.1
1973	6	24.2
1973	7	23.9
1973	8	24.6
1973	9	24.4
1973	10	25.3
1973	11	26.1
1974	0	26.5
1974	1	26.5
1974	2	25.9
1974	3	25.4
1974	4	24.6
1974	5	24.5
1974	6	24.5
1974	7	23.4
1974	8	24.6
1974	9	25.2
1974	10	25.7
1974	11	26.0
1975	0	26.6
1975	1	26.4
1975	2	26.6
1975	3	25.7
1975	4	25.2
1975	5	24.2
1975	6	24.1
1975	7	24.1
1975	8	24.5
1975	9	25.1
1975	10	25.3
1975	11	25.9
1976	0	26.5
1976	1	26.6
1976	2	26.3
1976	3	26.1
1976	4	24.6
1976	5	23.9
1976	6	23.5
1976	7	23.7
1976	8	23.7
1976	9	25.0
1976	10	25.4
1976	11	25.7
1977	0	26.8
1977	1	27.2
1977	2	26.5
1977	3	26.0
1977	4	24.6
1977	5	24.6
1977	6	23.9
1977	7	23.5
1977	8	23.4
1977	9	24.4
1977	10	25.3
1977	11	26.5
1978	0	26.6
1978	1	27.1
1978	2	26.2
1978	3	25.8
1978	4	25.1
1978	5	24.7
1978	6	23.9
1978	7	23.7
1978	8	23.9
1978	9	24.3
1978	10	24.5
1978	11	26.0
1979	0	26.6
1979	1	27.2
1979	2	26.9
1979	3	25.6
1979	4	25.3
1979	5	25.0
1979	6	23.4
1979	7	23.5
1979	8	24.3
1979	9	25.0
1979	10	25.2
1979	11	25.8
1980	0	26.7
1980	1	27.4
1980	2	26.9
1980	3	26.5
1980	4	24.7
1980	5	24.5
1980	6	23.6
1980	7	23.5
1980	8	24.3
1980	9	24.7
1980	10	25.5
1980	11	25.9
1981	0	27.2
1981	1	27.1
1981	2	26.7
1981	3	26.0
1981	4	25.4
1981	5	24.4
1981	6	23.6
1981	7	23.7
1981	8	24.1
1981	9	24.3
1981	10	25.4
1981	11	26.6
1982	0	27.0
1982	1	27.0
1982	2	26.6
1982	3	26.2
1982	4	25.3
1982	5	24.6
1982	6	23.8
1982	7	23.1
1982	8	23.7
1982	9	24.8
1982	10	25.1
1982	11	25.9
1983	0	26.7
1983	1	27.5
1983	2	26.6
1983	3	26.2
1983	4	25.3
1983	5	24.7
1983	6	23.5
1983	7	23.1
1983	8	24.3
1983	9	24.5
1983	10	25.5
1983	11	26.1
1984	0	26.7
1984	1	27.5
1984	2	27.0
1984	3	26.7
1984	4	25.9
1984	5	24.8
1984	6	23.9
1984	7	24.1
1984	8	24.4
1984	9	24.2
1984	10	25.4
1984	11	26.3
1985	0	26.7
1985	1	27.8
1985	2	26.9
1985	3	26.3
1985	4	25.2
1985	5	24.4
1985	6	23.9
1985	7	23.9
1985	8	24.2
1985	9	25.1
1985	10	25.4
1985	11	26.4
1986	0	26.8
1986	1	27.3
1986	2	27.0
1986	3	26.0
1986	4	25.0
1986	5	24.7
1986	6	23.6
1986	7	23.1
1986	8	23.9
1986	9	25.0
1986	10	25.8
1986	11	26.3
1987	0	27.0
1987	1	27.4
1987	2	26.7
1987	3	26.3
1987	4	25.0
1987	5	23.9
1987	6	23.4
1987	7	23.3
1987	8	24.0
1987	9	24.8
1987	10	26.0
1987	11	26.8
1988	0	27.5
1988	1	27.8
1988	2	27.3
1988	3	26.6
1988	4	26.2
1988	5	25.4
1988	6	24.3
1988	7	24.3
1988	8	24.6
1988	9	25.0
1988	10	25.6
1988	11	25.9
1989	0	26.7
1989	1	26.7
1989	2	26.6
1989	3	25.9
1989	4	25.3
1989	5	24.7
1989	6	23.9
1989	7	24.0
1989	8	24.9
1989	9	25.4
1989	10	25.8
1989	11	25.8
1990	0	26.9
1990	1	27.1
1990	2	26.9
1990	3	25.8
1990	4	25.9
1990	5	24.9
1990	6	24.3
1990	7	24.2
1990	8	24.4
1990	9	25.1
1990	10	26.1
1990	11	26.6
1991	0	26.5
1991	1	27.0
1991	2	27.1
1991	3	26.3
1991	4	24.5
1991	5	24.1
1991	6	24.0
1991	7	23.4
1991	8	23.4
1991	9	24.4
1991	10	25.5
1991	11	25.9
1992	0	26.6
1992	1	27.2
1992	2	26.5
1992	3	25.3
1992	4	24.7
1992	5	24.6
1992	6	24.1
1992	7	23.4
1992	8	24.3
1992	9	24.8
1992	10	24.7
1992	11	25.6
1993	0	26.1
1993	1	26.2
1993	2	26.2
1993	3	25.8
1993	4	24.9
1993	5	24.3
1993	6	23.2
1993	7	23.3
1993	8	23.2
1993	9	24.2
1993	10	25.3
1993	11	26.4
1994	0	26.7
1994	1	27.2
1994	2	26.6
1994	3	25.9
1994	4	25.1
1994	5	23.9
1994	6	22.8
1994	7	23.6
1994	8	22.9
1994	9	24.0
1994	10	25.3
1994	11	26.5
1995	0	26.9
1995	1	27.4
1995	2	27.4
1995	3	26.8
1995	4	25.5
1995	5	24.6
1995	6	25.1
1995	7	24.1
1995	8	24.9
1995	9	24.8
1995	10	26.3
1995	11	27.0
1996	0	27.3
1996	1	27.7
1996	2	27.5
1996	3	27.2
1996	4	25.5
1996	5	25.1
1996	6	24.8
1996	7	24.3
1996	8	25.0
1996	9	25.5
1996	10	26.5
1996	11	27.2
1997	0	27.6
1997	1	28.0
1997	2	27.1
1997	3	26.6
1997	4	24.9
1997	5	24.2
1997	6	24.3
1997	7	23.5
1997	8	24.0
1997	9	25.2
1997	10	26.3
1997	11	27.2
1998	0	27.6
1998	1	26.6
1998	2	27.9
1998	3	27.3
1998	4	26.7
1998	5	26.1
1998	6	24.7
1998	7	24.8
1998	8	24.1
1998	9	25.3
1998	10	27.4
1998	11	27.4
1999	0	27.2
1999	1	27.2
1999	2	27.2
1999	3	26.9
1999	4	25.0
1999	5	24.8
1999	6	24.8
1999	7	24.0
1999	8	24.8
1999	9	25.0
1999	10	26.1
1999	11	27.0
2000	0	27.9
2000	1	27.9
2000	2	27.5
2000	3	27.1
2000	4	26.0
2000	5	24.9
2000	6	24.2
2000	7	24.1
2000	8	24.7
2000	9	25.1
2000	10	26.0
2000	11	27.0
2001	0	28.0
2001	1	28.4
2001	2	27.0
2001	3	27.0
2001	4	26.2
2001	5	25.3
2001	6	24.6
2001	7	24.7
2001	8	24.9
2001	9	25.6
2001	10	26.8
2001	11	27.4
2002	0	28.1
2002	1	27.8
2002	2	26.9
2002	3	27.0
2002	4	25.9
2002	5	25.5
2002	6	24.5
2002	7	24.1
2002	8	25.1
2002	9	24.3
2002	10	26.2
2002	11	26.2
2003	0	28.2
2003	1	28.0
2003	2	27.6
2003	3	27.1
2003	4	26.5
2003	5	24.8
2003	6	24.3
2003	7	23.5
2003	8	24.9
2003	9	25.2
2003	10	25.4
2003	11	26.7
2004	0	27.1
2004	1	27.7
2004	2	26.9
2004	3	26.3
2004	4	25.7
2004	5	24.8
2004	6	24.3
2004	7	23.9
2004	8	24.6
2004	9	25.5
2004	10	26.2
2004	11	27.2
2005	0	28.0
2005	1	28.4
2005	2	27.6
2005	3	26.9
2005	4	26.0
2005	5	24.6
2005	6	24.3
2005	7	24.1
2005	8	25.2
2005	9	25.7
2005	10	26.4
2005	11	26.8
2006	0	27.2
2006	1	27.6
2006	2	27.5
2006	3	27.4
2006	4	26.3
2006	5	24.8
2006	6	23.9
2006	7	25.6
2006	8	24.6
2006	9	24.5
2006	10	25.8
2006	11	26.2
2007	0	27.5
2007	1	27.9
2007	2	27.4
2007	3	27.0
2007	4	26.1
2007	5	25.2
2007	6	25.5
2007	7	24.3
2007	8	25.4
2007	9	25.6
2007	10	26.3
2007	11	26.9
2008	0	27.2
2008	1	27.8
2008	2	27.2
2008	3	26.3
2008	4	25.0
2008	5	24.8
2008	6	23.8
2008	7	23.6
2008	8	24.7
2008	9	25.4
2008	10	26.5
2008	11	27.7
2009	0	28.2
2009	1	28.6
2009	2	27.7
2009	3	26.1
2009	4	25.4
2009	5	24.5
2009	6	24.2
2009	7	23.9
2009	8	24.5
2009	9	24.8
2009	10	25.5
2009	11	26.2
2010	0	27.9
2010	1	27.7
2010	2	27.1
2010	3	26.9
2010	4	26.3
2010	5	25.3
2010	6	24.5
2010	7	24.4
2010	8	24.9
2010	9	25.0
2010	10	25.2
2010	11	26.2
2011	0	26.7
2011	1	27.1
2011	2	27.1
2011	3	26.7
2011	4	26.2
2011	5	25.4
2011	6	25.0
2011	7	24.1
2011	8	24.5
2011	9	25.7
2011	10	25.8
2011	11	26.7
2012	0	27.6
2012	1	26.9
2012	2	27.2
2012	3	26.5
2012	4	25.1
2012	5	24.7
2012	6	24.3
2012	7	24.3
2012	8	24.9
2012	9	25.6
2012	10	26.2
2012	11	26.9
2013	0	27.0
2013	1	27.5
2013	2	27.0
2013	3	27.0
2013	4	26.2
2013	5	25.3
2013	6	24.5
2013	7	24.8
2013	8	25.1
2013	9	25.2
2013	10	26.3
2013	11	27.3
2014	0	27.4
2014	1	27.9
2014	2	27.1
2014	3	26.6
2014	4	25.6
2014	5	24.9
2014	6	23.8
2014	7	23.7
2014	8	25.1
2014	9	25.4
2014	10	25.7
2014	11	26.7
