year	month	temp
1929	4	13.2
1929	5	16.3
1929	6	19.1
1929	7	18.0
1929	8	18.4
1929	9	11.8
1929	10	7.5
1929	11	6.5
1930	0	5.9
1930	1	3.2
1930	2	7.0
1930	3	9.8
1930	4	12.1
1930	5	17.7
1930	6	17.2
1930	7	18.1
1930	8	16.1
1930	9	12.3
1930	10	8.9
1930	11	4.5
1931	0	3.8
1931	1	3.3
1931	2	5.9
1931	3	8.9
1931	4	13.8
1931	5	17.6
1931	6	17.5
1931	7	17.1
1931	8	12.7
1931	9	10.7
1931	10	8.3
1931	11	2.9
1932	0	4.6
1932	1	1.0
1932	2	5.6
1932	3	8.0
1932	4	12.0
1932	5	15.8
1932	6	17.0
1932	7	20.4
1932	8	17.3
1932	9	11.3
1932	10	7.5
1932	11	5.1
1933	0	1.8
1933	1	4.2
1933	2	7.9
1933	3	10.1
1933	4	13.2
1933	5	15.2
1933	6	19.4
1933	7	20.4
1933	8	17.0
1933	9	12.2
1933	10	5.6
1933	11	-0.5
1934	0	3.2
1934	1	2.7
1934	2	6.2
1934	3	10.4
1934	4	13.9
1934	5	17.2
1934	6	20.1
1934	7	17.5
1934	8	17.1
1934	9	12.1
1934	10	5.6
1934	11	7.7
1935	0	2.4
1935	1	5.1
1935	2	6.1
1935	3	9.1
1935	4	11.3
1935	5	17.0
1935	6	19.4
1935	7	17.9
1935	8	16.1
1935	9	10.7
1935	10	7.0
1935	11	4.0
1936	0	6.7
1936	1	4.6
1936	2	7.8
1936	3	8.2
1936	4	13.1
1936	5	16.0
1936	6	17.1
1936	7	18.0
1936	8	16.1
1936	9	8.9
1936	10	6.7
1936	11	4.1
1937	0	5.4
1937	1	7.0
1937	2	5.6
1937	3	9.9
1937	4	14.0
1937	5	16.5
1937	6	18.7
1937	7	19.2
1937	8	15.6
1937	9	11.8
1937	10	6.4
1937	11	3.2
1938	0	4.2
1938	1	3.7
1938	2	8.5
1938	3	7.7
1938	4	11.5
1938	5	16.7
1938	6	17.4
1938	7	18.1
1938	8	15.6
1938	9	11.5
1938	10	9.5
1938	11	2.8
1939	0	5.4
1939	1	4.5
1939	2	5.4
1939	3	10.0
1939	4	11.4
1939	5	16.3
1939	6	17.0
1939	7	17.9
1939	8	15.2
1939	9	10.6
1939	10	8.9
1939	11	2.8
1940	0	-1.0
1940	1	4.7
1940	2	7.1
1940	3	9.7
1940	4	13.5
1940	5	17.0
1940	6	17.0
1940	7	17.4
1940	8	15.7
1940	9	10.7
1940	10	7.7
1940	11	1.1
1941	0	0.7
1941	1	4.5
1941	2	7.3
1941	3	8.1
1941	4	10.3
1941	5	16.7
1941	6	19.2
1941	7	16.9
1941	8	15.4
1941	9	11.0
1941	10	6.7
1941	11	3.6
1942	0	-0.3
1942	1	-0.3
1942	2	7.8
1942	3	10.7
1942	4	13.2
1942	5	16.8
1942	6	18.1
1942	7	18.7
1942	8	16.9
1942	9	13.3
1942	10	5.5
1942	11	4.8
1943	0	5.3
1943	1	5.2
1943	2	8.0
1943	3	11.6
1943	4	14.3
1943	5	16.5
1943	6	19.3
1943	7	19.3
1943	8	16.0
1943	9	12.8
1943	10	6.1
1943	11	3.6
1944	0	4.7
1944	1	2.2
1944	2	5.1
1944	3	11.2
1944	4	13.3
1944	5	15.9
1944	6	18.4
1944	7	20.9
1944	8	15.2
1944	9	10.4
1944	10	7.4
1944	11	3.5
1945	0	-1.1
1945	1	6.7
1945	2	8.2
1945	3	12.1
1945	4	15.0
1945	5	17.6
1945	6	20.2
1945	7	18.4
1945	8	16.8
1945	9	12.6
1945	10	6.5
1945	11	4.9
1946	0	1.5
1946	1	6.4
1946	2	6.6
1946	3	11.1
1946	4	13.0
1946	5	15.8
1946	6	19.0
1946	7	17.9
1946	8	16.4
1946	9	11.3
1946	10	7.2
1946	11	1.9
1947	0	1.1
1947	1	1.5
1947	2	7.4
1947	3	11.3
1947	4	14.8
1947	5	18.0
1947	6	20.4
1947	7	21.4
1947	8	17.8
1947	9	12.2
1947	10	8.7
1947	11	3.9
1948	0	6.0
1948	1	4.3
1948	2	9.4
1948	3	10.4
1948	4	14.0
1948	5	15.9
1948	6	17.1
1948	7	17.9
1948	8	15.3
1948	9	11.4
1948	10	7.0
1948	11	4.7
1949	0	4.2
1949	1	4.2
1949	2	5.6
1949	3	11.6
1949	4	12.0
1949	5	16.6
1949	6	20.5
1949	7	19.7
1949	8	19.1
1949	9	13.5
1949	10	6.3
1949	11	5.0
1950	0	2.6
1950	1	6.4
1950	2	7.4
1950	3	8.5
1950	4	14.0
1950	5	18.4
1950	6	20.1
1950	7	18.7
1950	8	15.2
1950	9	11.2
1950	10	7.7
1950	11	1.3
1951	0	4.7
1951	1	4.7
1951	2	5.8
1951	3	9.1
1951	4	11.5
1951	5	16.0
1951	6	18.5
1951	7	17.4
1951	8	16.5
1951	9	10.5
1951	10	8.8
1951	11	4.6
1952	0	2.6
1952	1	2.6
1952	2	8.2
1952	3	11.1
1952	4	14.6
1952	5	18.0
1952	6	20.2
1952	7	19.0
1952	8	13.3
1952	9	11.2
1952	10	5.7
1952	11	3.7
1953	0	0.6
1953	1	2.6
1953	2	7.4
1953	3	10.1
1953	4	14.9
1953	5	15.3
1953	6	17.9
1953	7	18.9
1953	8	16.3
1953	9	12.2
1953	10	6.4
1953	11	7.1
1954	0	1.8
1954	1	2.1
1954	2	7.5
1954	3	8.6
1954	4	12.5
1954	5	16.0
1954	6	16.5
1954	7	16.9
1954	8	15.6
1954	9	12.4
1954	10	8.1
1954	11	6.2
1955	0	4.8
1955	1	3.8
1955	2	4.6
1955	3	10.4
1955	4	12.6
1955	5	16.4
1955	6	19.2
1955	7	19.4
1955	8	15.8
1955	9	10.4
1955	10	6.5
1955	11	6.5
1956	0	4.4
1956	1	-0.8
1956	2	6.8
1956	3	8.1
1956	4	13.8
1956	5	14.3
1956	6	17.6
1956	7	16.4
1956	8	16.5
1956	9	10.6
1956	10	5.2
1956	11	5.2
1957	0	2.6
1957	1	6.9
1957	2	9.7
1957	3	9.6
1957	4	11.5
1957	5	16.8
1957	6	18.5
1957	7	17.5
1957	8	15.2
1957	9	11.7
1957	10	6.5
1957	11	3.5
1958	0	3.8
1958	1	6.1
1958	2	5.0
1958	3	7.9
1958	4	13.9
1958	5	15.5
1958	6	17.8
1958	7	18.3
1958	8	17.4
1958	9	11.4
1958	10	6.5
1958	11	5.3
1959	0	3.4
1959	1	4.3
1959	2	8.6
1959	3	10.1
1959	4	13.9
1959	5	17.1
1959	6	20.4
1959	7	19.0
1959	8	17.4
1959	9	12.2
1959	10	6.8
1959	11	6.1
1960	0	3.5
1960	1	4.9
1960	2	8.1
1960	3	9.6
1960	4	14.6
1960	5	17.8
1960	6	16.9
1960	7	17.3
1960	8	14.4
1960	9	11.2
1960	10	8.5
1960	11	3.4
1961	0	3.5
1961	1	7.5
1961	2	8.1
1961	3	11.8
1961	4	12.6
1961	5	16.7
1961	6	17.8
1961	7	17.9
1961	8	18.5
1961	9	12.4
1961	10	6.5
1961	11	4.6
1962	0	5.0
1962	1	3.7
1962	2	4.0
1962	3	9.2
1962	4	11.6
1962	5	15.8
1962	6	17.7
1962	7	18.6
1962	8	15.5
1962	9	12.0
1962	10	5.4
1962	11	1.3
1963	0	-1.4
1963	1	-0.3
1963	2	6.5
1963	3	9.6
1963	4	12.2
1963	5	15.7
1963	6	18.5
1963	7	16.4
1963	8	15.2
1963	9	11.4
1963	10	9.4
1963	11	1.3
1964	0	1.0
1964	1	5.2
1964	2	5.7
1964	3	9.6
1964	4	14.6
1964	5	16.8
1964	6	19.6
1964	7	18.3
1964	8	16.8
1964	9	9.7
1964	10	7.0
1964	11	3.2
1965	0	3.7
1965	1	1.6
1965	2	6.7
1965	3	8.8
1965	4	12.7
1965	5	16.1
1965	6	16.7
1965	7	17.1
1965	8	13.7
1965	9	12.3
1965	10	6.6
1965	11	6.0
1966	0	2.7
1966	1	7.9
1966	2	6.2
1966	3	10.5
1966	4	13.1
1966	5	17.0
1966	6	16.7
1966	7	17.1
1966	8	16.6
1966	9	12.8
1966	10	5.1
1966	11	5.5
1967	0	3.4
1967	1	5.4
1967	2	7.7
1967	3	8.9
1967	4	12.4
1967	5	15.5
1967	6	19.8
1967	7	18.1
1967	8	15.3
1967	9	13.4
1967	10	7.1
1967	11	2.8
1968	0	3.3
1968	1	4.4
1968	2	6.8
1968	3	9.8
1968	4	11.8
1968	5	15.8
1968	6	17.8
1968	7	17.2
1968	8	15.1
1968	9	13.4
1968	10	6.8
1968	11	3.4
1969	0	4.7
1969	1	2.3
1969	2	6.4
1969	3	9.3
1969	4	13.1
1969	5	14.9
1969	6	19.1
1969	7	18.1
1969	8	15.8
1969	9	12.9
1969	10	7.2
1969	11	1.5
1970	0	4.2
1970	1	4.6
1970	2	4.5
1970	3	7.7
1970	4	12.9
1970	5	17.7
1970	6	17.8
1970	7	18.3
1970	8	16.6
1970	9	11.1
1970	10	8.7
1970	11	2.5
1971	0	3.1
1971	1	4.0
1971	2	3.7
1971	3	10.7
1971	4	13.7
1971	5	14.8
1971	6	19.8
1971	7	18.7
1971	8	15.8
1971	9	12.2
1971	10	5.6
1971	11	4.5
1972	0	3.4
1972	1	5.7
1972	2	8.0
1972	3	8.9
1972	4	11.7
1972	5	14.2
1972	6	18.1
1972	7	17.0
1972	8	13.3
1972	9	10.9
1972	10	7.5
1972	11	4.4
1973	0	2.8
1973	1	3.3
1973	2	5.9
1973	3	7.7
1973	4	13.7
1973	5	17.0
1973	6	18.2
1973	7	20.1
1973	8	16.8
1973	9	10.5
1973	10	6.8
1973	11	3.8
1974	0	6.2
1974	1	5.5
1974	2	7.3
1974	3	9.3
1974	4	12.4
1974	5	15.9
1974	6	17.7
1974	7	18.6
1974	8	14.5
1974	9	7.9
1974	10	7.6
1974	11	6.8
1975	0	6.2
1975	1	5.5
1975	2	5.3
1975	3	9.0
1975	4	12.0
1975	5	15.9
1975	6	19.1
1975	7	19.8
1975	8	16.0
1975	9	10.4
1975	10	6.8
1975	11	2.7
1976	0	4.0
1976	1	4.8
1976	2	6.0
1976	3	9.0
1976	4	14.0
1976	5	19.5
1976	6	20.2
1976	7	19.1
1976	8	14.8
1976	9	11.8
1976	10	6.5
1976	11	3.4
1977	0	3.8
1977	1	6.8
1977	2	8.3
1977	3	8.4
1977	4	12.1
1977	5	14.8
1977	6	17.7
1977	7	16.9
1977	8	14.7
1977	9	13.1
1977	10	7.1
1977	11	5.4
1978	0	3.3
1978	1	4.2
1978	2	7.4
1978	3	7.8
1978	4	12.3
1978	5	15.1
1978	6	17.2
1978	7	17.2
1978	8	15.6
1978	9	11.6
1978	10	6.4
1978	11	5.4
1979	0	1.7
1979	1	4.2
1979	2	6.8
1979	3	8.3
1979	4	12.4
1979	5	16.4
1979	6	18.6
1979	7	17.1
1979	8	15.7
1979	9	12.5
1979	10	6.5
1979	11	5.7
1980	0	2.3
1980	1	6.3
1980	2	6.2
1980	3	8.5
1980	4	11.8
1980	5	14.9
1980	6	16.4
1980	7	18.7
1980	8	16.6
1980	9	10.8
1980	10	5.7
1980	11	2.9
1981	0	3.4
1981	1	2.7
1981	2	9.1
1981	3	10.1
1981	4	12.5
1981	5	16.0
1981	6	17.4
1981	7	18.9
1981	8	16.3
1981	9	11.5
1981	10	7.1
1981	11	4.5
1982	0	5.1
1982	1	5.1
1982	2	6.4
1982	3	9.4
1982	4	13.4
1982	5	17.6
1982	6	20.2
1982	7	18.0
1982	8	17.5
1982	9	11.5
1982	10	8.5
1982	11	5.1
1983	0	5.3
1983	1	2.5
1983	2	7.0
1983	3	9.0
1983	4	11.6
1983	5	17.2
1983	6	22.1
1983	7	19.4
1983	8	16.4
1983	9	11.9
1983	10	7.8
1983	11	4.4
1984	0	4.3
1984	1	3.5
1984	2	5.3
1984	3	9.7
1984	4	10.3
1984	5	15.9
1984	6	19.0
1984	7	18.5
1984	8	14.7
1984	9	11.9
1984	10	9.3
1984	11	4.5
1985	0	-1.0
1985	1	4.0
1985	2	5.2
1985	3	10.0
1985	4	12.4
1985	5	15.4
1985	6	19.5
1985	7	17.6
1985	8	17.4
1985	9	12.4
1985	10	4.5
1985	11	5.4
1986	0	4.1
1986	1	-0.2
1986	2	6.1
1986	3	6.9
1986	4	13.8
1986	5	17.0
1986	6	18.8
1986	7	17.8
1986	8	15.1
1986	9	13.3
1986	10	7.9
1986	11	5.1
1987	0	-0.9
1987	1	3.8
1987	2	5.0
1987	3	11.0
1987	4	11.4
1987	5	15.1
1987	6	18.7
1987	7	18.8
1987	8	17.9
1987	9	12.6
1987	10	7.1
1987	11	5.3
1988	0	6.5
1988	1	4.9
1988	2	6.6
1988	3	10.2
1988	4	13.9
1988	5	16.2
1988	6	17.8
1988	7	18.8
1988	8	15.7
1988	9	13.0
1988	10	6.3
1988	11	5.9
1989	0	4.1
1989	1	5.5
1989	2	9.3
1989	3	8.3
1989	4	15.7
1989	5	17.1
1989	6	20.4
1989	7	19.6
1989	8	16.5
1989	9	13.2
1989	10	7.1
1989	11	5.9
1990	0	4.7
1990	1	8.8
1990	2	8.7
1990	3	9.0
1990	4	15.5
1990	5	16.1
1990	6	19.8
1990	7	20.7
1990	8	16.1
1990	9	13.5
1990	10	7.3
1990	11	2.9
1991	0	3.9
1991	1	2.2
1991	2	9.1
1991	3	8.7
1991	4	11.7
1991	5	15.0
1991	6	19.7
1991	7	20.9
1991	8	18.0
1991	9	10.9
1991	10	7.0
1991	11	3.5
1992	0	2.6
1992	1	4.7
1992	2	7.6
1992	3	9.6
1992	4	15.3
1992	5	16.0
1992	6	19.2
1992	7	20.0
1992	8	15.5
1992	9	9.8
1992	10	9.1
1992	11	5.3
1993	0	5.8
1993	1	3.4
1993	2	6.9
1993	3	10.4
1993	4	14.0
1993	5	17.3
1993	6	17.8
1993	7	18.8
1993	8	14.7
1993	9	10.5
1993	10	4.8
1993	11	6.4
1994	0	5.2
1994	1	5.2
1994	2	9.4
1994	3	8.7
1994	4	13.7
1994	5	17.2
