year	month	temp
1957	4	28.3
1957	5	28.2
1957	6	26.8
1957	7	26.9
1957	8	27.6
1957	9	27.3
1957	10	26.6
1957	11	25.5
1958	0	25.4
1958	1	26.2
1958	2	27.6
1958	3	28.7
1958	4	28.8
1958	5	28.0
1958	6	27.1
1958	7	27.1
1958	8	28.3
1958	9	27.6
1958	10	26.4
1958	11	25.7
1959	0	25.5
1959	1	26.3
1959	2	27.5
1959	3	28.6
1959	4	29.0
1959	5	28.3
1959	6	26.8
1959	7	26.7
1959	8	28.2
1959	9	27.5
1959	10	26.6
1959	11	25.4
1960	0	25.5
1960	1	26.0
1960	2	27.6
1960	3	28.1
1960	4	28.3
1960	5	27.8
1960	6	26.7
1960	7	26.9
1960	8	28.3
1960	9	26.9
1960	10	26.2
1960	11	25.7
1961	0	25.5
1961	1	26.4
1961	2	27.4
1961	3	28.6
1961	4	29.1
1961	5	28.2
1961	6	26.9
1961	7	26.9
1961	8	28.0
1961	9	27.0
1961	10	25.7
1961	11	25.3
1962	0	25.0
1962	1	25.9
1962	2	27.7
1962	3	28.6
1962	4	28.1
1962	5	27.6
1962	6	27.2
1962	7	27.1
1962	8	28.4
1962	9	26.9
1962	10	26.4
1962	11	25.4
1963	0	25.0
1963	1	26.0
1963	2	27.4
1963	3	27.9
1963	4	28.0
1963	5	27.4
1963	6	26.6
1963	7	26.9
1963	8	27.2
1963	9	26.9
1963	10	26.1
1963	11	25.4
1964	0	25.1
1964	1	25.8
1964	2	27.3
1964	3	28.1
1964	4	27.9
1964	5	27.5
1964	6	26.5
1964	7	26.4
1964	8	27.6
1964	9	26.4
1964	10	25.2
1964	11	24.5
1965	0	24.5
1965	1	25.4
1965	2	26.8
1965	3	28.1
1965	4	27.9
1965	5	27.4
1965	6	26.5
1965	7	26.8
1965	8	27.7
1965	9	26.5
1965	10	25.8
1965	11	25.0
1966	0	24.8
1966	1	26.4
1966	2	27.4
1966	3	28.0
1966	4	28.2
1966	5	28.1
1966	6	27.6
1966	7	27.4
1966	8	27.9
1966	9	26.9
1966	10	25.9
1966	11	24.8
1967	0	24.8
1967	1	25.9
1967	2	27.5
1967	3	28.1
1967	4	28.2
1967	5	28.0
1967	6	27.4
1967	7	27.4
1967	8	27.9
1967	9	26.9
1967	10	25.4
1967	11	24.6
1968	0	24.5
1968	1	25.5
1968	2	26.7
1968	3	27.7
1968	4	27.8
1968	5	27.8
1968	6	27.2
1968	7	27.0
1968	8	28.0
1968	9	27.0
1968	10	25.7
1968	11	25.3
1969	0	25.9
1969	1	26.2
1969	2	28.0
1969	3	29.1
1969	4	28.6
1969	5	28.4
1969	6	27.9
1969	7	27.3
1969	8	28.0
1969	9	27.4
1969	10	26.8
1969	11	25.9
1970	0	26.1
1970	1	26.8
1970	2	28.1
1970	3	28.5
1970	4	29.1
1970	5	28.5
1970	6	27.8
1970	7	27.8
1970	8	28.4
1970	9	27.5
1970	10	26.2
1970	11	25.7
1971	0	25.4
1971	1	25.8
1971	2	27.1
1971	3	28.7
1971	4	28.2
1971	5	28.2
1971	6	27.2
1971	7	27.3
