year	month	temp
1970	1	-4.5
1970	2	0.8
1970	3	6.6
1970	4	12.0
1970	5	16.6
1970	6	17.1
1970	7	17.3
1970	8	12.5
1970	9	8.1
1970	10	4.6
1970	11	0.6
1971	0	-2.9
1971	1	0.5
1971	2	0.4
1971	3	7.6
1971	4	14.8
1971	5	15.0
1971	6	18.2
1971	7	19.2
1971	8	11.6
1971	9	8.7
1971	10	2.6
1971	11	3.1
1972	0	-6.1
1972	1	0.0
1972	2	4.2
1972	3	7.6
1972	4	12.9
1972	5	16.3
1972	6	19.9
1972	7	17.3
1972	8	12.0
1972	9	6.8
1972	10	4.4
1972	11	0.2
1973	0	-1.9
1973	1	1.6
1973	2	4.3
1973	3	6.6
1973	4	12.8
1973	5	16.1
1973	6	18.1
1973	7	17.8
1973	8	13.3
1973	9	7.0
1973	10	1.9
1973	11	-0.8
1974	0	-0.2
1974	1	2.5
1974	2	4.9
1974	3	7.2
1974	4	11.1
1974	5	14.2
1974	6	15.8
1974	7	18.0
1974	8	13.8
1974	9	6.8
1974	10	3.9
1974	11	2.9
1975	0	2.9
1975	1	0.0
1975	2	4.6
1975	3	6.8
1975	4	13.9
1975	5	15.7
1975	6	19.0
1975	7	18.9
1975	8	16.2
1975	9	8.3
1975	10	1.8
1975	11	1.0
1976	0	-2.2
1976	1	-3.6
1976	2	-0.3
1976	3	7.1
1976	4	12.4
1976	5	15.2
1976	6	18.4
1976	7	15.9
1976	8	12.9
1976	9	7.4
1976	10	4.6
1976	11	-1.1
1977	0	-1.7
1977	1	0.6
1977	2	5.4
1977	3	6.0
1977	4	12.5
1977	5	16.8
1977	6	16.4
1977	7	16.3
1977	8	11.4
1977	9	9.5
1977	10	5.2
1977	11	-0.4
1978	0	-1.2
1978	1	-3.1
1978	2	4.0
1978	3	6.2
1978	4	11.8
1978	5	15.1
1978	6	16.2
1978	7	16.1
1978	8	11.5
1978	9	9.0
1978	10	5.0
1978	11	-3.5
1979	0	-5.4
1979	1	-4.5
1979	2	2.6
1979	3	6.4
1979	4	14.4
1979	5	18.6
1979	6	15.0
1979	7	16.9
1979	8	13.7
1979	9	6.8
1979	10	2.9
1979	11	1.9
1980	0	-5.8
1980	1	-1.4
1980	2	0.0
1980	3	6.1
1980	4	9.8
1980	5	15.3
1980	6	16.5
1980	7	16.5
1980	8	13.0
1980	9	8.7
1980	10	2.0
1980	11	-0.1
1981	0	-2.9
1981	1	-0.7
1981	2	4.4
1981	3	5.9
1981	4	14.1
1981	5	16.6
1981	6	17.6
1981	7	16.8
1981	8	14.1
1981	9	9.0
1981	10	3.5
1981	11	-3.2
1982	0	-3.9
1982	1	-1.9
1982	2	4.2
1982	3	5.7
1982	4	13.6
1982	5	15.6
1982	6	18.7
1982	7	18.3
1982	8	15.4
1982	9	9.5
1982	10	5.1
1982	11	1.5
1983	0	3.0
1983	1	-2.1
1983	2	4.6
1983	3	9.4
1983	4	14.9
1983	5	16.3
1983	6	19.3
1983	7	18.5
1983	8	14.5
1983	9	9.2
1983	10	2.5
1983	11	-0.5
1984	0	0.1
1984	1	-1.3
1984	2	1.6
1984	3	8.3
1984	4	13.4
1984	5	14.1
1984	6	15.8
1984	7	17.9
1984	8	13.1
1984	9	10.7
1984	10	2.7
1984	11	-0.9
1985	0	-8.0
1985	1	-7.6
1985	2	2.4
1985	3	7.8
1985	4	14.5
1985	5	14.6
1985	6	17.4
1985	7	17.8
1985	8	12.4
1985	9	8.7
1985	10	0.9
1985	11	1.5
1986	0	-1.4
1986	1	-8.6
1986	2	2.5
1986	3	8.0
1986	4	14.5
1986	5	15.9
1986	6	17.6
1986	7	17.1
1986	8	11.2
1986	9	8.7
1986	10	5.2
1986	11	0.0
1987	0	-10.4
1987	1	-1.2
1987	2	-2.0
1987	3	7.0
1987	4	11.4
1987	5	15.2
1987	6	17.6
1987	7	15.3
1987	8	13.2
1987	9	8.8
1987	10	4.2
1987	11	0.7
1988	0	0.6
1988	1	1.1
1988	2	1.5
1988	3	7.0
1988	4	14.4
1988	5	15.8
1988	6	18.7
1988	7	17.2
1988	8	13.7
1988	9	8.2
1988	10	0.3
1988	11	0.9
1989	0	1.7
1989	1	3.8
1989	2	5.9
1989	3	8.7
1989	4	13.5
1989	5	15.2
1989	6	18.1
1989	7	17.5
1989	8	14.4
1989	9	10.3
1989	10	1.9
1989	11	1.0
1990	0	1.5
1990	1	4.8
1990	2	6.9
1990	3	8.2
1990	4	13.6
1990	5	16.0
1990	6	16.5
1990	7	17.6
1990	8	11.4
1990	9	9.3
1990	10	4.5
1990	11	-0.1
1991	0	-0.1
1991	1	1.5
1991	2	4.7
1991	3	7.3
1991	4	10.2
1991	5	14.5
1991	6	18.8
1991	7	18.0
1991	8	14.1
1991	9	8.1
1991	10	4.0
1991	11	-0.9
1992	0	-0.7
1992	1	1.4
1992	2	4.0
1992	3	7.2
1992	4	12.6
1992	5	17.9
1992	6	19.3
1992	7	20.4
1992	8	13.0
1992	9	6.6
1992	10	4.2
1992	11	-0.5
1993	0	0.2
1993	1	-0.8
1993	2	2.2
1993	3	7.4
1993	4	15.9
1993	5	14.9
1993	6	16.2
1993	7	16.3
1993	8	11.9
1993	9	8.3
1993	10	-1.2
1993	11	1.9
1994	0	1.8
1994	1	-2.3
1994	2	4.3
1994	3	8.7
1994	4	12.2
1994	5	15.1
1994	6	21.1
1994	7	18.4
1994	8	14.6
1994	9	7.0
1994	10	3.9
1994	11	1.2
1995	0	-1.8
1995	1	3.3
1995	2	3.4
1995	3	7.6
1995	4	12.3
1995	5	16.1
1995	6	19.6
1995	7	18.3
1995	8	13.0
1995	9	10.4
1995	10	0.6
1995	11	-4.3
1996	0	-5.6
1996	1	-5.0
1996	2	-0.9
1996	3	7.7
1996	4	13.5
1996	5	15.8
1996	6	15.7
1996	7	18.1
1996	8	10.6
1996	9	9.3
1996	10	5.6
1996	11	-4.6
1997	0	-4.4
1997	1	1.8
1997	2	3.3
1997	3	4.8
1997	4	13.0
1997	5	16.2
1997	6	17.6
1997	7	19.1
1997	8	13.2
1997	9	6.7
1997	10	3.0
1997	11	0.2
1998	0	0.6
1998	1	3.3
1998	2	2.5
1998	3	9.4
1998	4	13.9
1998	5	16.7
1998	6	17.2
1998	7	16.3
1998	8	13.3
1998	9	8.2
1998	10	-0.8
1998	11	-1.8
1999	0	-0.2
1999	1	-1.0
1999	2	4.9
1999	3	9.3
1999	4	12.3
1999	5	16.8
1999	6	19.9
1999	7	17.2
1999	8	16.1
1999	9	8.6
1999	10	2.6
1999	11	0.8
2000	0	-1.4
2000	1	2.5
2000	2	3.9
2000	3	11.4
2000	4	14.8
2000	5	16.7
2000	6	16.1
2000	7	17.9
2000	8	12.2
2000	9	11.8
2000	10	6.4
2000	11	1.9
2001	0	-0.4
2001	1	-0.1
2001	2	2.8
2001	3	7.7
2001	4	14.0
2001	5	14.4
2001	6	19.9
2001	7	19.0
2001	8	12.2
2001	9	11.4
2001	10	2.6
2001	11	-3.3
2002	0	-0.6
2002	1	3.7
2002	2	4.9
2002	3	8.4
2002	4	16.4
2002	5	17.0
2002	6	20.1
2002	7	20.4
2002	8	13.5
2002	9	7.2
2002	10	4.1
2002	11	-5.1
2003	0	-2.9
2003	1	-4.3
2003	2	2.6
2003	3	7.1
2003	4	15.2
2003	5	17.5
2003	6	19.4
2003	7	19.0
2003	8	13.9
2003	9	5.8
2003	10	5.1
2003	11	1.1
2004	0	-4.6
2004	1	0.5
2004	2	3.9
2004	3	8.5
2004	4	11.8
2004	5	15.3
2004	6	17.4
2004	7	18.9
2004	8	13.6
2004	9	10.0
2004	10	3.7
2004	11	1.6
2005	0	0.7
2005	1	-2.6
2005	2	0.7
2005	3	8.6
2005	4	13.1
2005	5	15.5
2005	6	19.4
2005	7	17.2
2005	8	15.2
2005	9	9.7
2005	10	3.2
2005	11	-0.2
2006	0	-7.0
2006	1	-2.7
2006	2	0.1
2006	3	8.4
2006	4	13.2
2006	5	17.1
2006	6	21.9
2006	7	17.5
2006	8	15.9
2006	9	10.9
2006	10	5.9
2006	11	4.1
2007	0	3.4
2007	1	-0.2
2007	2	6.8
2007	3	9.1
2007	4	14.8
2007	5	18.2
2007	6	18.3
2007	7	18.7
2007	8	13.1
2007	9	8.1
2007	10	2.1
2007	11	0.5
2008	0	1.1
2008	1	3.4
2008	2	4.2
2008	3	8.6
2008	4	13.4
2008	5	17.6
2008	6	18.7
2008	7	18.3
2008	8	12.8
2008	9	9.8
2008	10	5.0
2008	11	1.3
2009	0	-2.7
2009	1	-0.7
2009	2	3.2
2009	3	10.8
2009	4	13.1
2009	5	15.3
2009	6	19.1
2009	7	18.5
2009	8	15.1
2009	9	7.3
2009	10	5.7
2009	11	-0.9
2010	0	-7.3
2010	1	-1.8
2010	2	3.6
2010	3	8.4
2010	4	12.4
2010	5	16.7
2010	6	21.1
2010	7	18.9
2010	8	12.4
2010	9	6.3
2010	10	5.2
2010	11	-5.1
2011	0	-0.8
2011	1	-3.4
2011	2	3.3
2011	3	10.3
2011	4	13.7
2011	5	17.9
2011	6	17.8
2011	7	18.5
2011	8	15.0
2011	9	8.8
2011	10	3.3
2011	11	3.0
2012	0	-0.8
2012	1	-5.5
2012	2	5.2
2012	3	8.8
2012	4	14.8
2012	5	16.1
2012	6	19.7
2012	7	18.5
2012	8	14.5
2012	9	8.5
2012	10	5.4
2012	11	-2.4
2013	0	-3.0
2013	1	-0.2
2013	2	-1.3
2013	3	7.8
2013	4	14.7
2013	5	17.4
2013	6	19.3
2013	7	19.0
2013	8	12.5
2013	9	10.4
2013	10	5.5
2013	11	2.5
2014	0	-2.0
2014	1	2.7
2014	2	6.9
2014	3	10.1
2014	4	13.5
2014	5	15.7
2014	6	20.8
2014	7	17.7
2014	8	14.9
2014	9	10.3
2014	10	5.0
2014	11	1.2
