year	month	temp
1957	9	4.9
1957	10	8.4
1957	11	8.4
1958	0	10.9
1958	1	7.6
1958	2	8.5
1958	3	7.0
1958	4	2.2
1958	5	1.9
1958	6	2.2
1958	7	2.9
1958	8	4.0
1958	9	6.3
1958	10	7.2
1958	11	7.6
1959	0	9.2
1959	1	8.8
1959	2	9.2
1959	3	2.8
1959	4	1.6
1959	5	2.3
1959	6	1.1
1959	7	1.8
1959	8	3.7
1959	9	5.1
1959	10	7.0
1959	11	9.1
1960	0	10.2
1960	1	10.8
1960	2	10.2
1960	3	6.1
1960	4	3.4
1960	5	2.1
1960	6	2.1
1960	7	2.8
1960	8	4.2
1960	9	6.2
1960	10	7.8
1960	11	7.9
1961	0	9.7
1961	1	9.9
1961	2	8.1
1961	3	5.3
1961	4	4.1
1961	5	1.9
1961	6	0.8
1961	7	2.0
1961	8	3.2
1961	9	6.1
1961	10	7.1
1961	11	8.9
1962	0	8.8
1962	1	8.6
1962	2	8.8
1962	3	7.0
1962	4	5.3
1962	5	3.6
1962	6	2.2
1962	7	2.5
1962	8	4.7
1962	9	6.6
1962	10	6.6
1962	11	8.8
1963	0	8.8
1963	1	10.3
1963	2	8.0
1963	3	5.2
1963	4	4.8
1963	5	2.7
1963	6	2.3
1963	7	1.7
1963	8	2.4
1963	9	4.4
1963	10	6.3
1963	11	10.0
1964	0	10.0
1964	1	10.6
1964	2	7.8
1964	3	5.9
1964	4	4.6
1964	5	0.9
1964	6	2.7
1964	7	1.5
1964	8	3.6
1964	9	6.1
1964	10	6.0
1964	11	7.8
1965	0	9.6
1965	1	9.7
1965	2	9.4
1965	3	6.3
1965	4	4.4
1965	5	3.5
1965	6	1.9
1965	7	3.1
1965	8	3.9
1965	9	5.3
1965	10	8.1
1965	11	6.9
1966	0	9.2
1966	1	7.2
1966	2	8.7
1966	3	7.0
1966	4	3.3
1966	5	2.5
1966	6	0.9
1966	7	2.9
1966	8	2.7
1966	9	4.8
1966	10	6.3
1966	11	8.5
1967	0	8.6
1967	1	9.5
1967	2	8.3
1967	3	6.7
1967	4	4.0
1967	5	2.7
1967	6	2.8
1967	7	2.2
1967	8	3.3
1967	9	4.8
1967	10	8.5
1967	11	9.2
1968	0	9.7
1968	1	9.1
1968	2	8.4
1968	3	6.7
1968	4	4.7
1968	5	3.3
1968	6	2.9
1968	7	3.7
1968	8	3.9
1968	9	5.6
1968	10	7.4
1968	11	8.0
1969	0	8.1
1969	1	9.5
1969	2	8.5
1969	3	6.9
1969	4	3.1
1969	5	1.9
1969	6	2.1
1969	7	2.8
1969	8	4.1
1969	9	4.4
1969	10	6.9
1969	11	9.7
1970	0	9.3
1970	1	9.9
1970	2	7.9
1970	3	6.0
1970	4	3.3
1970	5	3.1
1970	6	2.7
1970	7	2.6
1970	8	4.8
1970	9	6.1
1970	10	8.0
1970	11	8.8
1971	0	8.3
1971	1	8.5
1971	2	8.1
1971	3	6.3
1971	4	1.9
1971	5	2.3
1971	6	1.5
1971	7	3.0
1971	8	4.7
1971	9	6.0
1971	10	7.2
1971	11	7.7
1972	0	9.3
1972	1	8.7
1972	2	8.1
1972	3	7.1
1972	4	2.9
1972	5	1.6
1972	6	2.2
1972	7	1.3
1972	8	3.3
1972	9	4.4
1972	10	7.6
1972	11	10.7
1973	0	8.8
1973	1	9.3
1973	2	9.7
1973	3	5.8
1973	4	3.0
1973	5	2.0
1973	6	1.4
1973	7	2.8
1973	8	4.4
1973	9	6.6
1973	10	7.0
1973	11	9.4
1974	0	9.4
1974	1	9.8
1974	2	9.8
1974	3	7.1
1974	4	3.3
1974	5	2.8
1974	6	2.4
1974	7	2.3
1974	8	3.5
1974	9	5.9
1974	10	6.9
1974	11	9.2
1975	0	9.2
1975	1	8.8
1975	2	9.2
1975	3	7.2
1975	4	4.0
1975	5	2.5
1975	6	1.5
1975	7	2.4
1975	8	4.1
1975	9	6.6
1975	10	6.7
1975	11	7.7
1976	0	9.3
1976	1	10.5
1976	2	7.5
1976	3	6.1
1976	4	5.0
1976	5	1.8
1976	6	1.3
1976	7	2.9
1976	8	3.1
1976	9	5.4
1976	10	7.2
1976	11	6.6
1977	0	9.7
1977	1	10.2
1977	2	8.8
1977	3	7.0
1977	4	5.0
1977	5	3.4
1977	6	0.7
1977	7	1.8
1977	8	3.1
1977	9	5.7
1977	10	7.4
1977	11	10.2
1978	0	9.8
1978	1	10.1
1978	2	9.0
1978	3	6.3
1978	4	5.2
1978	5	2.9
1978	6	1.4
1978	7	2.7
1978	8	4.8
1978	9	6.0
1978	10	6.6
1978	11	9.4
1979	0	11.3
1979	1	11.1
1979	2	10.0
1979	3	8.3
