year	month	temp
1936	3	7.4
1936	4	14.9
1936	5	19.5
1936	6	22.2
1936	7	21.3
1936	8	16.5
1936	9	9.8
1936	10	2.1
1936	11	-1.7
1937	0	-4.3
1937	1	-3.1
1937	2	0.7
1937	3	7.0
1937	4	13.9
1937	5	18.4
1937	6	21.3
1937	7	21.0
1937	8	16.5
1937	9	10.1
1937	10	2.8
1937	11	-2.2
1938	0	-3.3
1938	1	-1.3
1938	2	3.8
1938	3	8.5
1938	4	13.2
1938	5	18.1
1938	6	20.8
1938	7	20.8
1938	8	16.9
1938	9	11.5
1938	10	2.4
1938	11	-1.2
1939	0	-2.3
1939	1	-3.3
1939	2	2.1
1939	3	8.1
1939	4	14.2
1939	5	18.3
1939	6	21.4
1939	7	20.1
1939	8	17.0
1939	9	9.8
1939	10	2.3
1939	11	0.5
1940	0	-5.7
1940	1	-1.4
1940	2	2.3
1940	3	8.3
1940	4	13.9
1940	5	18.7
1940	6	21.2
1940	7	20.1
1940	8	16.3
1940	9	10.9
1940	10	1.9
1940	11	-0.2
1941	0	-2.8
1941	1	-1.0
1941	2	1.5
1941	3	8.8
1941	4	14.4
1941	5	18.1
1941	6	20.9
1941	7	20.2
1941	8	15.9
1941	9	10.3
1941	10	3.1
1941	11	-0.4
1942	0	-2.7
1942	1	-2.2
1942	2	2.1
1942	3	9.1
1942	4	13.2
1942	5	18.0
1942	6	21.1
1942	7	20.0
1942	8	15.8
1942	9	10.2
1942	10	2.8
1942	11	-3.3
1943	0	-4.8
1943	1	-0.3
1943	2	0.9
1943	3	8.5
1943	4	13.3
1943	5	18.5
1943	6	21.1
1943	7	20.5
1943	8	15.6
1943	9	9.9
1943	10	3.0
1943	11	-1.8
1944	0	-2.5
1944	1	-0.6
1944	2	0.7
1944	3	6.6
1944	4	14.2
1944	5	18.2
1944	6	20.6
1944	7	19.9
1944	8	16.1
1944	9	10.6
1944	10	2.7
1944	11	-2.6
1945	0	-2.5
1945	1	-0.7
1945	2	3.9
1945	3	7.2
1945	4	12.1
1945	5	16.8
1945	6	20.5
1945	7	19.9
1945	8	16.0
1945	9	9.8
1945	10	2.1
1945	11	-3.7
1946	0	-2.5
1946	1	-1.4
1946	2	3.8
1946	3	9.0
1946	4	12.7
1946	5	18.2
1946	6	21.1
1946	7	19.4
1946	8	15.7
1946	9	9.9
1946	10	2.4
1946	11	-1.5
1947	0	-3.9
1947	1	-2.6
1947	2	1.0
1947	3	7.8
1947	4	13.4
1947	5	17.3
1947	6	20.6
1947	7	20.7
1947	8	16.5
1947	9	11.9
1947	10	1.8
1947	11	-1.4
1948	0	-4.4
1948	1	-3.0
1948	2	0.8
1948	3	8.7
1948	4	13.2
1948	5	18.3
1948	6	20.6
1948	7	19.7
1948	8	16.2
1948	9	9.3
1948	10	2.2
1948	11	-2.9
1949	0	-5.0
1949	1	-3.1
1949	2	2.7
1949	3	7.7
1949	4	13.7
1949	5	18.1
1949	6	21.1
1949	7	20.1
1949	8	15.8
1949	9	10.1
1949	10	5.0
1949	11	-2.2
1950	0	-3.1
1950	1	-2.0
1950	2	1.5
1950	3	6.7
1950	4	12.9
1950	5	17.9
1950	6	19.9
1950	7	19.3
1950	8	15.5
1950	9	11.4
1950	10	2.1
1950	11	-1.9
1951	0	-4.4
1951	1	-1.7
1951	2	0.1
1951	3	7.6
1951	4	13.8
1951	5	17.4
1951	6	21.0
1951	7	20.0
1951	8	15.7
1951	9	9.7
1951	10	1.6
1951	11	-2.9
1952	0	-3.3
1952	1	-1.1
1952	2	0.5
1952	3	7.7
1952	4	13.0
1952	5	19.0
1952	6	21.1
1952	7	20.3
1952	8	16.3
1952	9	9.6
1952	10	2.9
1952	11	-1.6
1953	0	-1.4
1953	1	-0.7
1953	2	2.9
1953	3	7.1
1953	4	13.2
1953	5	19.1
1953	6	21.3
1953	7	20.1
1953	8	16.5
1953	9	10.6
1953	10	3.7
1953	11	-1.5
1954	0	-3.8
1954	1	0.6
1954	2	1.4
1954	3	9.0
1954	4	12.8
1954	5	18.3
1954	6	21.5
1954	7	20.2
1954	8	16.7
