year	month	temp
1970	10	15.0
1970	11	16.3
1971	0	16.8
1971	1	15.4
1971	2	16.1
1971	3	11.7
1971	4	7.6
1971	5	5.9
1971	6	6.1
1971	7	6.8
1971	8	11.7
1971	9	12.7
1971	10	13.9
1971	11	15.4
1972	0	17.0
1972	1	15.4
1972	2	14.3
1972	3	12.0
1972	4	7.1
1972	5	4.7
1972	6	6.0
1972	7	7.1
1972	8	11.7
1972	9	14.3
1972	10	14.3
1972	11	17.6
1973	0	18.0
1973	1	15.5
1973	2	16.6
1973	3	10.7
1973	4	7.6
1973	5	6.2
1973	6	5.8
1973	7	6.7
1973	8	10.4
1973	9	13.5
1973	10	14.1
1973	11	14.9
1974	0	16.9
1974	1	16.0
1974	2	14.4
1974	3	10.4
1974	4	7.9
1974	5	5.6
1974	6	5.9
1974	7	6.5
1974	8	11.2
1974	9	13.7
1974	10	14.1
1974	11	15.3
1975	0	16.5
1975	1	15.2
1975	2	13.2
1975	3	10.6
1975	4	7.9
1975	5	5.9
1975	6	5.6
1975	7	7.6
1975	8	12.3
1975	9	12.3
1975	10	13.5
1975	11	14.0
1976	0	15.3
1976	1	15.5
1976	2	14.4
1976	3	10.8
1976	4	7.3
1976	5	4.8
1976	6	5.6
1976	7	7.0
1976	8	12.6
1976	9	11.8
1976	10	13.4
1976	11	15.9
1977	0	17.6
1977	1	17.1
1977	2	13.5
1977	3	12.8
1977	4	7.3
1977	5	5.9
1977	6	5.8
1977	7	7.1
1977	8	12.0
1977	9	13.7
1977	10	14.4
1977	11	17.1
1978	0	16.4
1978	1	16.4
1978	2	15.7
1978	3	10.0
1978	4	8.0
1978	5	4.4
1978	6	6.8
1978	7	9.3
1978	8	10.4
1978	9	11.9
1978	10	15.3
1978	11	15.3
1979	0	16.2
1979	1	17.2
1979	2	15.3
1979	3	13.4
1979	4	9.0
1979	5	6.0
1979	6	5.1
1979	7	8.4
1979	8	10.6
1979	9	13.1
1979	10	14.7
1979	11	16.0
1980	0	16.4
1980	1	16.6
1980	2	16.1
1980	3	11.7
1980	4	8.7
1980	5	5.6
1980	6	5.6
1980	7	8.6
1980	8	10.1
1980	9	14.0
1980	10	14.1
1980	11	15.9
1981	0	17.1
1981	1	15.3
1981	2	13.6
1981	3	11.8
1981	4	8.3
1981	5	4.4
1981	6	5.5
1981	7	6.3
1981	8	9.3
1981	9	10.9
1981	10	15.7
1981	11	14.9
1982	0	17.0
1982	1	17.1
1982	2	14.6
1982	3	10.1
1982	4	8.9
1982	5	5.8
1982	6	6.2
1982	7	7.9
1982	8	12.9
1982	9	13.4
1982	10	13.9
1982	11	16.7
1983	0	19.1
1983	1	17.0
1983	2	15.9
1983	3	13.6
1983	4	8.7
1983	5	6.7
1983	6	6.6
1983	7	7.2
1983	8	13.0
1983	9	13.2
1983	10	14.5
1983	11	16.2
1984	0	17.2
1984	1	16.9
1984	2	15.8
1984	3	10.5
1984	4	8.5
1984	5	5.5
1984	6	6.3
1984	7	8.1
1984	8	12.4
1984	9	14.1
1984	10	14.1
1984	11	16.2
1985	0	18.1
1985	1	16.8
1985	2	14.8
1985	3	11.7
1985	4	8.1
1985	5	6.6
1985	6	5.8
1985	7	9.5
1985	8	12.3
1985	9	14.9
1985	10	15.7
1985	11	15.5
1986	0	17.3
1986	1	16.0
1986	2	15.6
1986	3	13.1
1986	4	9.8
1986	5	6.4
1986	6	6.2
1986	7	8.9
1986	8	12.0
1986	9	13.0
1986	10	13.5
1986	11	16.3
1987	0	18.1
1987	1	18.5
1987	2	15.4
1987	3	13.6
1987	4	10.4
1987	5	5.5
1987	6	5.5
1987	7	7.2
1987	8	10.4
1987	9	12.2
1987	10	14.9
1987	11	17.0
1988	0	18.2
1988	1	16.6
1988	2	16.0
1988	3	10.8
1988	4	8.8
1988	5	5.0
1988	6	5.8
1988	7	9.0
1988	8	11.3
1988	9	11.9
1988	10	13.0
1988	11	14.7
1989	0	16.7
1989	1	14.5
1989	2	14.6
1989	3	10.7
1989	4	9.3
1989	5	5.4
1989	6	5.6
1989	7	9.6
1989	8	11.0
1989	9	12.3
1989	10	13.7
1989	11	15.9
1990	0	17.2
1990	1	15.6
1990	2	14.7
1990	3	12.4
1990	4	8.4
1990	5	5.6
1990	6	6.1
1990	7	7.7
1990	8	11.9
1990	9	13.4
1990	10	16.1
1990	11	16.2
1991	0	17.3
1991	1	16.6
1991	2	14.6
1991	3	12.3
1991	4	9.6
1991	5	5.6
1991	6	6.5
1991	7	8.0
1991	8	12.3
1991	9	13.3
1991	10	14.6
1991	11	15.5
1992	0	18.4
1992	1	18.4
1992	2	16.2
1992	3	13.8
1992	4	8.6
1992	5	5.3
1992	6	6.1
1992	7	7.6
1992	8	13.1
1992	9	13.5
1992	10	14.0
1992	11	17.2
1993	0	18.4
1993	1	15.9
1993	2	15.3
1993	3	11.6
1993	4	9.3
1993	5	6.3
1993	6	7.9
1993	7	8.4
1993	8	13.0
1993	9	13.8
1993	10	14.5
1993	11	16.0
1994	0	16.4
1994	1	14.9
1994	2	14.4
1994	3	11.5
1994	4	8.3
1994	5	5.1
1994	6	4.9
1994	7	7.6
1994	8	12.3
1994	9	12.5
1994	10	14.5
1994	11	16.2
1995	0	17.7
1995	1	17.9
1995	2	14.9
1995	3	10.8
1995	4	8.4
1995	5	5.7
1995	6	5.5
1995	7	8.5
1995	8	12.8
1995	9	13.0
1995	10	14.0
1995	11	13.6
1996	0	17.0
1996	1	15.7
1996	2	13.9
1996	3	10.3
1996	4	8.3
1996	5	5.7
1996	6	4.4
1996	7	6.2
1996	8	11.4
1996	9	13.5
1996	10	13.5
1996	11	15.4
1997	0	16.5
1997	1	16.2
1997	2	14.3
1997	3	9.4
1997	4	7.2
1997	5	5.5
1997	6	5.8
1997	7	8.6
1997	8	12.1
1997	9	13.5
1997	10	13.6
1997	11	16.5
1998	0	16.4
1998	1	16.4
1998	2	14.9
1998	3	12.2
1998	4	7.7
1998	5	5.6
1998	6	6.8
1998	7	8.0
1998	8	11.9
1998	9	13.1
1998	10	14.2
1998	11	15.3
1999	0	18.0
1999	1	17.3
1999	2	16.5
1999	3	12.9
1999	4	8.8
1999	5	6.6
1999	6	7.3
1999	7	8.1
1999	8	11.2
1999	9	13.4
1999	10	16.3
1999	11	15.6
2000	0	15.4
2000	1	16.6
2000	2	15.6
2000	3	10.6
2000	4	7.4
2000	5	6.4
2000	6	5.5
2000	7	8.8
2000	8	10.8
2000	9	13.5
2000	10	13.5
2000	11	15.6
2001	0	17.2
2001	1	16.2
2001	2	15.7
2001	3	11.6
2001	4	8.8
2001	5	6.2
2001	6	6.0
2001	7	7.8
2001	8	10.7
2001	9	13.7
2001	10	13.9
2001	11	14.9
2002	0	16.6
2002	1	15.6
2002	2	15.6
2002	3	12.6
2002	4	8.3
2002	5	5.6
2002	6	5.4
2002	7	8.7
2002	8	11.5
2002	9	13.7
2002	10	13.7
2002	11	15.6
2003	0	17.7
2003	1	17.4
2003	2	15.7
2003	3	13.1
2003	4	8.4
2003	5	5.6
2003	6	6.0
2003	7	7.0
2003	8	11.5
2003	9	13.9
2003	10	15.1
2003	11	16.3
2004	0	16.2
2004	1	16.9
2004	2	14.9
2004	3	12.1
2004	4	9.0
2004	5	6.4
2004	6	4.9
2004	7	9.1
2004	8	10.5
2004	9	13.6
2004	10	16.9
2004	11	17.1
2005	0	17.4
2005	1	17.1
2005	2	14.7
2005	3	11.4
2005	4	9.1
2005	5	7.2
2005	6	7.0
2005	7	9.0
2005	8	12.7
2005	9	14.1
2005	10	15.0
2005	11	15.5
2006	0	17.4
2006	1	16.5
2006	2	13.6
2006	3	11.4
2006	4	6.8
2006	5	6.0
2006	6	7.2
2006	7	7.6
2006	8	11.4
2006	9	14.2
2006	10	14.2
2006	11	16.1
2007	0	17.3
2007	1	17.3
2007	2	14.9
2007	3	12.2
2007	4	8.2
2007	5	6.1
2007	6	5.8
2007	7	7.7
2007	8	13.2
2007	9	13.1
2007	10	13.8
2007	11	15.1
2008	0	17.2
2008	1	17.0
2008	2	15.1
2008	3	10.8
2008	4	9.9
2008	5	7.2
2008	6	6.8
2008	7	8.5
2008	8	10.7
2008	9	14.0
2008	10	15.1
2008	11	16.7
2009	0	17.4
2009	1	16.1
2009	2	15.0
2009	3	12.1
2009	4	9.0
2009	5	7.4
2009	6	5.3
2009	7	8.1
2009	8	11.9
2009	9	13.7
2009	10	13.4
2009	11	15.9
2010	0	17.4
2010	1	17.2
2010	2	16.1
2010	3	12.7
2010	4	9.9
2010	5	5.8
2010	6	7.6
2010	7	8.9
2010	8	12.9
2010	9	14.5
2010	10	15.1
2010	11	16.6
2011	0	17.3
2011	1	17.6
2011	2	16.1
2011	3	11.7
2011	4	9.7
2011	5	5.4
2011	6	5.0
2011	7	7.4
2011	8	12.8
2011	9	13.2
2011	10	13.9
2011	11	15.7
2012	0	18.8
2012	1	18.0
2012	2	15.7
2012	3	10.9
2012	4	9.7
2012	5	6.5
2012	6	6.3
2012	7	8.8
2012	8	11.0
2012	9	13.4
2012	10	14.7
2012	11	15.9
2013	0	17.9
2013	1	17.9
2013	2	16.2
2013	3	11.8
2013	4	8.6
2013	5	6.8
2013	6	7.9
2013	7	8.3
2013	8	12.7
2013	9	13.6
2013	10	15.4
2013	11	16.2
2014	0	18.8
2014	1	17.7
2014	2	15.5
2014	3	11.6
2014	4	9.4
2014	5	6.3
2014	6	6.7
2014	7	9.0
2014	8	12.8
2014	9	14.3
2014	10	14.5
2014	11	16.3
