year	month	temp
1970	10	7.3
1970	11	1.7
1971	0	-1.6
1971	1	3.1
1971	2	8.9
1971	3	14.2
1971	4	19.9
1971	5	24.3
1971	6	24.7
1971	7	23.6
1971	8	17.9
1971	9	12.3
1971	10	8.2
1971	11	4.3
1972	0	-1.9
1972	1	-4.8
1972	2	5.4
1972	3	12.2
1972	4	16.2
1972	5	21.9
1972	6	22.9
1972	7	20.8
1972	8	17.6
1972	9	12.4
1972	10	7.6
1972	11	0.2
1973	0	-3.2
1973	1	1.9
1973	2	6.9
1973	3	13.6
1973	4	18.2
1973	5	24.5
1973	6	25.2
1973	7	24.0
1973	8	18.4
1973	9	12.7
1973	10	6.9
1973	11	1.4
1974	0	-1.3
1974	1	-1.7
1974	2	8.3
1974	3	13.8
1974	4	17.8
1974	5	22.2
1974	6	24.8
1974	7	22.1
1974	8	18.3
1974	9	10.3
1974	10	6.2
1974	11	0.5
1975	0	-1.4
1975	1	0.5
1975	2	6.3
1975	3	11.8
1975	4	17.3
1975	5	23.0
1975	6	24.8
1975	7	23.9
1975	8	19.1
1975	9	11.9
1975	10	4.4
1975	11	1.4
1976	0	1.8
1976	1	0.9
1976	2	4.5
1976	3	12.0
1976	4	18.2
1976	5	22.2
1976	6	25.5
1976	7	23.7
1976	8	19.3
1976	9	13.3
1976	10	4.1
1976	11	1.1
1977	0	-3.6
1977	1	1.7
1977	2	10.8
1977	3	14.4
1977	4	18.2
1977	5	24.5
1977	6	25.6
1977	7	23.4
1977	8	18.6
1977	9	13.8
1977	10	8.7
1977	11	3.2
1978	0	-1.2
1978	1	1.7
1978	2	5.9
1978	3	14.4
1978	4	18.8
1978	5	23.4
1978	6	25.1
1978	7	23.5
1978	8	19.5
1978	9	13.5
1978	10	5.3
1978	11	4.2
1979	0	0.7
1979	1	3.3
1979	2	6.0
1979	3	14.3
1979	4	15.2
1979	5	22.5
1979	6	25.4
1979	7	22.4
1979	8	19.2
1979	9	14.9
1979	10	5.4
1979	11	3.5
1980	0	-1.1
1980	1	1.1
1980	2	6.1
1980	3	15.5
1980	4	19.2
1980	5	22.2
1980	6	25.3
1980	7	23.6
1980	8	18.6
1980	9	13.6
1980	10	8.5
1980	11	3.6
1981	0	1.4
1981	1	3.2
1981	2	8.7
1981	3	13.7
1981	4	18.9
1981	5	21.7
1981	6	25.1
1981	7	23.2
1981	8	18.7
1981	9	11.7
1981	10	7.0
1981	11	3.8
1982	0	0.4
1982	1	-0.1
1982	2	5.7
1982	3	13.2
1982	4	18.2
1982	5	22.6
1982	6	24.2
1982	7	23.4
1982	8	17.6
1982	9	13.5
1982	10	5.2
1982	11	0.4
1983	0	0.3
1983	1	3.1
1983	2	5.1
1983	3	11.8
1983	4	18.8
1983	5	23.2
1983	6	25.9
1983	7	25.9
1983	8	20.2
1983	9	13.1
1983	10	8.1
1983	11	1.9
1984	0	-0.3
1984	1	-1.9
1984	2	8.8
1984	3	13.7
1984	4	18.7
1984	5	23.6
1984	6	25.8
1984	7	25.2
1984	8	18.2
1984	9	11.3
1984	10	8.2
1984	11	0.4
1985	0	0.1
1985	1	4.6
1985	2	7.6
1985	3	13.8
1985	4	17.7
1985	5	23.9
1985	6	26.2
1985	7	23.0
1985	8	19.1
1985	9	12.3
1985	10	7.3
1985	11	2.3
1986	0	0.4
1986	1	2.2
1986	2	4.7
1986	3	12.9
1986	4	18.3
1986	5	22.8
1986	6	25.1
1986	7	22.7
1986	8	19.2
1986	9	14.3
1986	10	6.9
1986	11	1.2
1987	0	2.1
1987	1	3.7
1987	2	9.4
1987	3	12.9
1987	4	18.0
1987	5	21.9
1987	6	24.2
1987	7	24.5
1987	8	19.7
1987	9	11.5
1987	10	7.4
1987	11	3.7
1988	0	1.4
1988	1	2.9
1988	2	7.5
1988	3	14.6
1988	4	19.8
1988	5	24.0
1988	6	26.3
1988	7	24.0
1988	8	19.8
1988	9	12.8
1988	10	8.8
1988	11	4.8
1989	0	-1.2
1989	1	-0.7
1989	2	7.5
1989	3	11.8
1989	4	15.9
1989	5	23.1
1989	6	24.9
1989	7	23.5
1989	8	18.8
1989	9	14.1
1989	10	7.4
1989	11	4.3
1990	0	0.7
1990	1	2.5
1990	2	6.8
1990	3	12.5
1990	4	20.0
1990	5	24.0
1990	6	25.2
1990	7	24.9
1990	8	20.4
1990	9	12.9
1990	10	8.2
1990	11	1.7
1991	0	0.2
1991	1	1.3
1991	2	6.7
1991	3	13.0
1991	4	17.2
1991	5	22.8
1991	6	25.4
1991	7	24.0
1991	8	19.6
1991	9	12.9
1991	10	7.3
1991	11	4.4
1992	0	0.8
1992	1	2.6
1992	2	5.4
1992	3	11.5
1992	4	15.7
1992	5	22.5
1992	6	24.4
1992	7	22.5
1992	8	17.7
1992	9	12.4
1992	10	8.4
1992	11	4.3
1993	0	-0.4
1993	1	4.1
1993	2	6.0
1993	3	13.3
1993	4	18.2
1993	5	22.8
1993	6	24.5
1993	7	22.9
1993	8	19.4
1993	9	11.4
1993	10	7.1
1993	11	3.3
1994	0	1.0
1994	1	0.8
1994	2	8.1
1994	3	11.7
1994	4	18.4
1994	5	23.8
1994	6	24.9
1994	7	24.7
1994	8	16.6
1994	9	12.2
1994	10	9.5
1994	11	2.0
1995	0	0.7
1995	1	2.5
1995	2	6.0
1995	3	12.1
1995	4	17.6
1995	5	23.3
1995	6	25.5
1995	7	24.4
1995	8	18.6
1995	9	13.2
1995	10	7.7
1995	11	1.3
1996	0	-1.0
1996	1	2.1
1996	2	6.5
1996	3	12.5
1996	4	16.8
1996	5	22.7
1996	6	24.4
1996	7	23.2
1996	8	20.1
1996	9	12.3
1996	10	4.9
1996	11	3.0
1997	0	0.8
1997	1	1.7
1997	2	6.6
1997	3	12.0
1997	4	16.2
1997	5	23.2
1997	6	25.5
1997	7	23.9
1997	8	19.5
1997	9	14.4
1997	10	4.8
1997	11	1.4
1998	0	-0.5
1998	1	0.8
1998	2	6.1
1998	3	14.1
1998	4	17.5
1998	5	22.5
1998	6	25.6
1998	7	23.2
1998	8	19.1
1998	9	14.2
1998	10	7.6
1998	11	4.3
1999	0	-0.1
1999	1	4.6
1999	2	7.1
1999	3	13.8
1999	4	18.3
1999	5	24.2
1999	6	25.4
1999	7	24.9
1999	8	20.8
1999	9	15.1
1999	10	7.7
1999	11	3.5
2000	0	1.2
2000	1	1.6
2000	2	7.0
2000	3	16.4
2000	4	21.4
2000	5	22.6
2000	6	25.1
2000	7	23.6
2000	8	19.4
2000	9	13.4
2000	10	6.2
2000	11	3.5
2001	0	-0.4
2001	1	2.9
2001	2	8.1
2001	3	15.5
2001	4	21.4
2001	5	24.8
2001	6	25.8
2001	7	24.5
2001	8	19.5
2001	9	14.4
2001	10	8.7
2001	11	4.4
2002	0	2.1
2002	1	3.2
2002	2	9.3
2002	3	14.4
2002	4	19.8
2002	5	24.3
2002	6	25.7
2002	7	25.5
2002	8	19.4
2002	9	15.3
2002	10	8.1
2002	11	0.8
2003	0	1.9
2003	1	3.7
2003	2	7.7
2003	3	13.1
2003	4	16.6
2003	5	23.9
2003	6	26.3
2003	7	25.1
2003	8	20.1
2003	9	14.8
2003	10	6.6
2003	11	2.5
2004	0	2.7
2004	1	5.3
2004	2	10.1
2004	3	14.3
2004	4	19.7
2004	5	24.7
2004	6	25.6
2004	7	24.9
2004	8	20.3
2004	9	12.1
2004	10	10.0
2004	11	3.0
2005	0	0.6
2005	1	1.2
2005	2	9.6
2005	3	13.5
2005	4	17.5
2005	5	24.3
2005	6	26.5
2005	7	24.6
2005	8	21.3
2005	9	15.0
2005	10	7.6
2005	11	4.2
2006	0	-0.5
2006	1	3.9
2006	2	8.8
2006	3	12.8
2006	4	21.1
2006	5	24.5
2006	6	26.3
2006	7	25.1
2006	8	19.5
2006	9	16.8
2006	10	8.3
2006	11	1.2
2007	0	0.6
2007	1	3.8
2007	2	7.4
2007	3	17.1
2007	4	19.8
2007	5	24.6
2007	6	25.7
2007	7	24.1
2007	8	20.2
2007	9	12.0
2007	10	9.0
2007	11	1.8
2008	0	-4.6
2008	1	0.4
2008	2	12.3
2008	3	15.3
2008	4	21.1
2008	5	25.7
2008	6	26.6
2008	7	24.4
2008	8	20.5
2008	9	15.3
2008	10	7.4
2008	11	3.7
2009	0	1.7
2009	1	5.0
2009	2	10.4
2009	3	12.0
2009	4	19.7
2009	5	21.8
2009	6	25.6
2009	7	25.1
2009	8	20.8
2009	9	13.6
2009	10	7.8
2009	11	3.8
2010	0	3.6
2010	1	2.7
2010	2	10.8
2010	3	16.2
2010	4	19.3
2010	5	23.8
2010	6	25.4
2010	7	24.3
2010	8	19.2
2010	9	16.1
2010	10	7.5
2010	11	2.1
2011	0	0.9
2011	1	2.5
2011	2	8.5
2011	3	14.9
2011	4	21.5
2011	5	25.2
2011	6	25.6
2011	7	25.4
2011	8	19.9
2011	9	14.6
2011	10	6.9
2011	11	-0.2
2012	0	-0.5
2012	1	-0.5
2012	2	7.5
2012	3	14.7
2012	4	19.2
2012	5	23.5
2012	6	26.4
2012	7	24.6
2012	8	19.6
2012	9	13.8
2012	10	6.8
2012	11	2.0
2013	0	1.3
2013	1	2.7
2013	2	7.0
2013	3	13.3
2013	4	19.4
2013	5	25.0
2013	6	26.5
2013	7	24.5
2013	8	21.7
2013	9	15.2
2013	10	7.8
2013	11	2.4
2014	0	2.2
2014	1	-0.8
2014	2	7.9
2014	3	13.9
2014	4	19.4
2014	5	24.7
2014	6	26.2
2014	7	25.0
2014	8	21.8
2014	9	14.7
2014	10	7.0
2014	11	2.4
