year	month	temp
1954	8	25.5
1954	9	26.2
1954	10	26.3
1954	11	24.9
1955	0	24.7
1955	1	27.0
1955	2	28.9
1955	3	29.3
1955	4	28.4
1955	5	26.5
1955	6	25.3
1955	7	24.8
1955	8	25.2
1955	9	26.2
1955	10	25.4
1955	11	24.1
1956	0	24.0
1956	1	27.9
1956	2	29.6
1956	3	29.3
1956	4	28.6
1956	5	27.1
1956	6	25.1
1956	7	24.1
1956	8	25.3
1956	9	25.7
1956	10	25.9
1956	11	24.4
1957	0	23.8
1957	1	25.7
1957	2	28.1
1957	3	29.6
1957	4	28.2
1957	5	26.8
1957	6	25.4
1957	7	25.3
1957	8	25.7
1957	9	26.5
1957	10	26.7
1957	11	25.6
1958	0	25.8
1958	1	26.1
1958	2	29.3
1958	3	30.3
1958	4	28.7
1958	5	26.8
1958	6	25.0
1958	7	25.0
1958	8	25.7
1958	9	26.5
1958	10	26.6
1958	11	25.7
1959	0	24.9
1959	1	26.6
1959	2	29.2
1959	3	30.0
1959	4	28.6
1959	5	27.6
1959	6	26.3
1959	7	24.8
1959	8	25.5
1959	9	26.7
1959	10	25.9
1959	11	24.9
1960	0	24.7
1960	1	26.9
1960	2	28.9
1960	3	29.7
1960	4	28.5
1960	5	27.4
1960	6	25.4
1960	7	25.9
1960	8	25.9
1960	9	26.9
1960	10	25.5
1960	11	26.6
1961	0	25.1
1961	1	25.4
1961	2	28.1
1961	3	29.7
1961	4	28.8
1961	5	27.3
1961	6	25.1
1961	7	25.8
1961	8	25.6
1961	9	26.6
1961	10	25.1
1961	11	23.2
1962	0	23.8
1962	1	26.9
1962	2	29.4
1962	3	29.8
1962	4	28.6
1962	5	26.7
1962	6	25.8
1962	7	24.8
1962	8	25.7
1962	9	26.9
1962	10	26.9
1962	11	25.6
1963	0	25.4
1963	1	28.6
1963	2	28.2
1963	3	29.6
1963	4	29.1
1963	5	27.9
1963	6	26.2
1963	7	25.6
1963	8	26.7
1963	9	26.9
1963	10	25.5
1963	11	25.3
1964	0	25.1
1964	1	26.5
1964	2	29.5
1964	3	30.4
1964	4	28.8
1964	5	26.9
1964	6	25.5
1964	7	24.3
1964	8	25.4
1964	9	26.3
1964	10	25.3
1964	11	24.9
1965	0	25.4
1965	1	27.0
1965	2	28.3
1965	3	29.3
