year	month	temp
1927	10	25.0
1927	11	23.9
1928	0	23.0
1928	1	23.1
1928	2	23.3
1928	3	23.3
1928	4	25.2
1928	5	25.4
1928	6	25.6
1928	7	26.0
1928	8	25.8
1928	9	25.5
1928	10	25.4
1928	11	24.1
1929	0	23.2
1929	1	23.1
1929	2	23.3
1929	3	23.4
1929	4	23.9
1929	5	25.0
1929	6	25.7
1929	7	25.7
1929	8	25.6
1929	9	25.5
1929	10	24.8
1929	11	24.0
1930	0	22.9
1930	1	22.9
1930	2	23.6
1930	3	23.9
1930	4	25.4
1930	5	25.4
1930	6	25.8
1930	7	26.4
1930	8	26.0
1930	9	25.8
1930	10	25.5
1930	11	24.5
1931	0	23.8
1931	1	23.4
1931	2	24.9
1931	3	24.7
1931	4	26.6
1931	5	26.3
1931	6	26.4
1931	7	26.7
1931	8	26.4
1931	9	26.2
1931	10	25.5
1931	11	24.5
1932	0	23.3
1932	1	23.0
1932	2	24.1
1932	3	24.6
1932	4	25.4
1932	5	26.1
1932	6	26.0
1932	7	26.9
1932	8	27.1
1932	9	26.4
1932	10	25.8
1932	11	24.8
1933	0	23.4
1933	1	23.3
1933	2	23.8
1933	3	24.1
1933	4	25.6
1933	5	26.0
1933	6	26.0
1933	7	26.5
1933	8	26.1
1933	9	26.2
1933	10	25.7
1933	11	24.4
1934	0	23.2
1934	1	23.3
1934	2	23.4
1934	3	24.2
1934	4	25.2
1934	5	25.6
1934	6	25.4
1934	7	26.2
1934	8	26.2
1934	9	26.3
1934	10	25.2
1934	11	24.4
1935	0	23.1
1935	1	22.9
1935	2	23.2
1935	3	23.9
1935	4	24.8
1935	5	25.5
1935	6	25.7
1935	7	26.2
1935	8	26.1
1935	9	25.5
1935	10	25.2
1935	11	24.1
1936	0	23.4
1936	1	23.6
1936	2	23.6
1936	3	24.4
1936	4	25.7
1936	5	26.4
1936	6	25.7
1936	7	26.2
1936	8	26.3
1936	9	25.7
1936	10	25.0
1936	11	23.9
1937	0	22.7
1937	1	22.9
1937	2	24.1
1937	3	24.4
1937	4	26.4
1937	5	26.0
1937	6	26.0
1937	7	26.5
1937	8	27.0
1937	9	26.2
1937	10	26.3
1937	11	24.5
1938	0	23.3
1938	1	22.6
1938	2	23.1
1938	3	23.1
1938	4	24.7
1938	5	25.2
1938	6	25.5
1938	7	26.2
1938	8	26.3
1938	9	25.8
1938	10	24.9
1938	11	24.5
1939	0	23.1
1939	1	22.7
1939	2	23.0
1939	3	23.4
1939	4	24.5
1939	5	25.0
1939	6	25.6
1939	7	26.2
1939	8	26.5
1939	9	26.5
1939	10	25.8
1939	11	24.6
1940	0	23.9
1940	1	23.9
1940	2	24.1
1940	3	24.6
1940	4	25.5
1940	5	25.8
1940	6	26.2
1940	7	26.5
1940	8	27.0
1940	9	26.7
1940	10	25.9
1940	11	24.7
1941	0	23.4
1941	1	24.7
1941	2	24.6
1941	3	24.9
1941	4	25.8
1941	5	25.8
1941	6	25.2
1941	7	26.2
1941	8	26.4
1941	9	26.2
1941	10	25.7
1941	11	25.0
1942	0	24.2
1942	1	24.3
1942	2	24.7
1942	3	24.9
1942	4	25.8
1942	5	26.0
1942	6	26.0
1942	7	26.5
1942	8	26.5
1942	9	26.7
1942	10	25.9
1942	11	25.0
1943	0	23.4
1943	1	23.6
1943	2	23.4
1943	3	24.2
1943	4	24.5
1943	5	25.0
1943	6	25.5
1943	7	26.2
1943	8	26.6
1943	9	26.3
1943	10	25.6
1943	11	24.4
1944	0	23.5
1944	1	23.3
1944	2	23.6
1944	3	24.4
