year	month	temp
1923	2	23.4
1923	3	22.8
1923	4	20.5
1923	5	18.7
1923	6	18.1
1923	7	19.3
1923	8	22.0
1923	9	24.7
1923	10	26.1
1923	11	24.2
1924	0	22.9
1924	1	23.7
1924	2	24.0
1924	3	21.9
1924	4	20.9
1924	5	19.1
1924	6	18.0
1924	7	19.4
1924	8	22.1
1924	9	24.4
1924	10	24.9
1924	11	23.8
1925	0	23.0
1925	1	23.1
1925	2	23.3
1925	3	22.8
1925	4	20.5
1925	5	19.0
1925	6	18.1
1925	7	19.2
1925	8	21.1
1925	9	24.0
1925	10	25.2
1925	11	24.6
1926	0	23.3
1926	1	24.1
1926	2	23.5
1926	3	22.2
1926	4	20.3
1926	5	18.5
1926	6	18.0
1926	7	19.2
1926	8	21.8
1926	9	24.6
1926	10	25.2
1926	11	24.1
1927	0	23.4
1927	1	23.4
1927	2	22.9
1927	3	22.2
1927	4	20.0
1927	5	18.1
1927	6	18.2
1927	7	19.2
1927	8	21.7
1927	9	24.4
1927	10	25.0
1927	11	24.1
1928	0	23.8
1928	1	23.4
1928	2	23.4
1928	3	22.3
1928	4	20.0
1928	5	19.1
1928	6	17.8
1928	7	19.3
1928	8	22.3
1928	9	24.8
1928	10	25.4
1928	11	24.1
1929	0	23.4
1929	1	23.2
1929	2	23.1
1929	3	22.1
1929	4	20.4
1929	5	18.9
1929	6	18.5
1929	7	19.1
1929	8	22.6
1929	9	25.3
1929	10	25.8
1929	11	24.1
1930	0	23.0
1930	1	23.0
1930	2	23.4
1930	3	22.3
1930	4	19.9
1930	5	18.1
1930	6	17.8
1930	7	19.2
1930	8	22.1
1930	9	23.9
1930	10	25.1
1930	11	24.5
1931	0	23.5
1931	1	23.7
1931	2	23.5
1931	3	22.5
1931	4	21.3
1931	5	18.5
1931	6	18.5
1931	7	20.2
1931	8	22.4
1931	9	25.1
1931	10	24.8
1931	11	24.1
1932	0	23.5
1932	1	23.6
1932	2	23.1
1932	3	22.4
1932	4	20.1
1932	5	18.5
1932	6	17.9
1932	7	19.0
1932	8	22.6
1932	9	24.6
1932	10	24.7
1932	11	24.0
1933	0	23.3
1933	1	23.3
1933	2	23.2
1933	3	22.0
1933	4	20.2
1933	5	19.0
1933	6	18.3
1933	7	19.3
1933	8	21.3
1933	9	24.5
1933	10	25.1
1933	11	23.6
1934	0	23.1
1934	1	22.8
1934	2	22.8
1934	3	22.3
1934	4	21.0
1934	5	18.9
1934	6	18.5
1934	7	20.0
1934	8	21.5
1934	9	24.1
1934	10	24.4
1934	11	23.5
1935	0	23.3
1935	1	22.2
1935	2	22.8
1935	3	21.2
1935	4	20.6
1935	5	18.1
1935	6	17.6
1935	7	18.2
1935	8	22.2
1935	9	25.1
1935	10	24.5
1935	11	23.6
1936	0	23.1
1936	1	23.5
1936	2	23.1
1936	3	21.8
1936	4	20.8
1936	5	18.7
1936	6	18.2
1936	7	18.9
1936	8	21.3
1936	9	24.7
1936	10	25.4
1936	11	23.5
1937	0	23.4
1937	1	23.7
1937	2	23.1
1937	3	22.1
1937	4	20.3
1937	5	18.6
1937	6	17.8
1937	7	18.8
1937	8	22.2
1937	9	24.3
1937	10	25.4
1937	11	23.9
1938	0	23.5
1938	1	23.3
1938	2	22.7
1938	3	22.6
1938	4	20.3
1938	5	18.8
1938	6	18.5
1938	7	19.4
1938	8	22.2
1938	9	25.0
1938	10	25.1
1938	11	24.0
1939	0	23.1
1939	1	24.1
1939	2	22.5
1939	3	21.6
1939	4	20.3
1939	5	17.6
1939	6	17.8
1939	7	19.6
1939	8	21.1
1939	9	24.3
1939	10	24.4
1939	11	23.7
1940	0	23.0
1940	1	23.1
1940	2	23.3
1940	3	22.1
1940	4	20.2
1940	5	18.8
1940	6	17.6
1940	7	19.4
1940	8	22.5
1940	9	23.0
1940	10	24.8
1940	11	24.9
1941	0	23.9
1941	1	24.3
1941	2	23.6
1941	3	22.9
1941	4	20.4
1941	5	18.0
1941	6	17.7
1941	7	19.3
1941	8	22.3
1941	9	24.7
1941	10	25.2
1941	11	24.7
1942	0	24.8
1942	1	24.5
1942	2	24.5
1942	3	22.6
1942	4	20.6
1942	5	19.4
1942	6	18.1
1942	7	20.0
1942	8	22.2
1942	9	23.8
1942	10	24.6
1942	11	24.8
1943	0	23.8
1943	1	23.2
1943	2	23.4
1943	3	22.8
1943	4	20.3
1943	5	18.1
1943	6	17.1
1943	7	19.2
1943	8	20.8
1943	9	23.6
1943	10	25.3
1943	11	24.8
1944	0	24.4
1944	1	24.1
1944	2	23.2
1944	3	22.3
1944	4	20.3
1944	5	18.9
1944	6	18.4
1944	7	19.0
1944	8	22.0
1944	9	24.8
1944	10	25.2
1944	11	24.3
1945	0	23.7
1945	1	24.0
1945	2	23.9
1945	3	22.7
1945	4	20.4
1945	5	16.9
1945	6	17.1
1945	7	18.9
1945	8	20.5
1945	9	25.4
1945	10	24.5
1945	11	25.0
1946	0	24.5
1946	1	24.3
1946	2	23.7
1946	3	22.3
1946	4	20.3
1946	5	17.8
1946	6	16.8
1946	7	18.2
1946	8	21.0
1946	9	24.4
1946	10	24.6
1946	11	24.7
1947	0	24.3
1947	1	24.2
1947	2	23.8
1947	3	22.9
1947	4	19.9
1947	5	17.9
1947	6	17.7
1947	7	18.4
1947	8	21.6
1947	9	24.1
1947	10	25.2
1947	11	24.1
1948	0	23.8
1948	1	23.7
1948	2	23.8
1948	3	22.7
1948	4	20.6
1948	5	18.5
1948	6	17.8
1948	7	19.3
1948	8	21.0
1948	9	24.7
1948	10	24.9
1948	11	24.7
1949	0	24.5
1949	1	23.5
1949	2	23.7
1949	3	22.7
1949	4	20.7
1949	5	18.7
1949	6	18.7
1949	7	20.2
1949	8	22.4
1949	9	24.6
1949	10	25.8
1949	11	25.0
1950	0	23.2
1950	1	23.3
1950	2	23.3
1950	3	22.5
1950	4	19.1
1950	5	18.0
1950	6	18.3
1950	7	18.9
1950	8	21.3
1950	9	23.1
1950	10	24.3
1950	11	24.6
1951	0	23.1
1951	1	23.0
1951	2	23.3
1951	3	22.8
1951	4	20.5
1951	5	18.5
1951	6	17.9
1951	7	20.0
1951	8	21.9
1951	9	25.0
1951	10	25.0
1951	11	24.1
1952	0	24.1
1952	1	23.4
1952	2	23.3
1952	3	22.5
1952	4	20.1
1952	5	18.6
1952	6	18.1
1952	7	19.8
1952	8	22.2
1952	9	24.4
1952	10	24.3
1952	11	24.4
1953	0	24.0
1953	1	23.9
1953	2	23.2
1953	3	23.0
1953	4	20.4
1953	5	18.2
1953	6	17.7
1953	7	19.4
1953	8	20.4
1953	9	24.4
1953	10	26.5
1953	11	24.0
1954	0	23.5
1954	1	23.8
1954	2	23.0
1954	3	22.2
1954	4	21.0
1954	5	17.6
1954	6	17.8
1954	7	19.7
1954	8	21.8
1954	9	24.9
1954	10	24.4
1954	11	24.1
1955	0	23.5
1955	1	23.3
1955	2	22.8
1955	3	21.9
1955	4	19.8
